,,,,,,,,,,,
,1,102,108,101,96,109,88,109,89,109,89
,2,106,92,86,118,92,107,92,107,93,107
,3,106,101,111,82,102,98,102,98,102,98
,4,75,100,96,111,101,105,101,105,101,105
,5,108,109,105,92,110,85,110,85,110,86
,6,94,103,90,98,103,102,103,102,103,102
,7,111,92,118,94,92,103,92,103,92,103
,8,107,98,111,87,99,100,99,100,99,100
,9,79,105,78,102,106,106,106,106,106,106
,10,110,105,96,106,105,89,105,89,106,89
,11,109,99,112,107,100,91,100,91,100,91
,12,91,101,101,98,101,102,101,102,101,102
,13,93,95,74,118,95,111,96,111,96,111
,14,123,108,103,84,108,86,108,86,108,86
,15,96,105,100,106,106,91,106,92,106,92
,16,116,90,96,107,90,107,90,107,90,107
,17,93,103,106,101,102,97,102,97,102,97
,18,95,91,104,87,90,117,91,117,91,117
,19,97,100,120,104,99,94,99,94,99,94
,20,93,102,98,101,101,101,101,101,101,101
,21,119,101,109,98,100,91,100,91,100,91
,22,91,98,116,78,97,108,98,108,98,108
,23,91,101,83,100,101,107,101,107,101,108
,24,91,115,69,92,114,97,114,97,114,97
,25,124,90,114,90,90,104,90,104,90,104
,26,119,95,90,111,95,100,95,100,95,100
,27,113,93,108,95,92,105,92,105,92,105
,28,116,101,73,112,100,99,100,99,101,99
,29,99,95,120,99,94,101,95,101,95,101
,30,95,99,110,84,99,105,99,105,99,105
,31,97,106,104,73,107,100,106,100,106,101
,32,84,92,107,98,93,114,92,114,92,114
,33,105,100,93,86,101,105,100,105,100,105
,34,103,112,107,92,113,83,112,83,112,83
,35,81,114,91,125,114,83,113,83,113,83
,36,107,105,113,88,105,91,105,90,105,91
,37,107,108,108,88,107,90,107,89,107,89
,38,81,94,77,132,93,113,93,112,93,112
,39,91,101,82,118,100,103,100,102,101,102
,40,116,100,105,106,100,91,100,91,100,91
,41,105,100,97,111,101,95,101,95,100,95
,42,77,96,80,119,97,112,97,113,96,113
,43,100,92,104,117,92,104,92,104,91,104
,44,106,95,104,87,96,107,96,107,95,107
,45,69,106,97,100,106,103,107,103,106,103
,46,112,105,146,86,105,79,105,79,105,78
,47,114,92,119,89,92,103,92,104,92,103
,48,94,86,90,116,85,120,85,120,85,119
,49,93,92,87,122,91,111,91,111,92,110
,50,96,109,91,89,109,96,109,96,109,96